movie_title,hero_gender,hero_gender2,release_date,genre,MPAA_rating,total_gross,inflation_adjusted_gross
Quiz Show,male,1,14-Sep-94,Drama,PG-13,"$24,787,282 ","$50,840,394 "
Terminal Velocity,male,1,23-Sep-94,Action,PG-13,"$16,478,900 ","$34,048,315 "
Ed Wood,male,1,30-Sep-94,Comedy,R,"$5,828,466 ","$12,042,634 "
The Puppet Masters,, ,21-Oct-94,Horror,R,"$8,579,626 ","$17,727,017 "
Squanto: A Warrior's Tale,, ,28-Oct-94,Drama,PG,"$3,319,344 ","$6,858,345 "
The Santa Clause,, ,11-Nov-94,Comedy,PG,"$144,833,357 ","$298,369,717 "
A Low Down Dirty Shame,, ,23-Nov-94,Action,R,"$29,317,886 ","$60,321,919 "
The Jungle Book,, ,25-Dec-94,Adventure,PG,"$44,342,956 ","$88,930,321 "
Houseguest,, ,6-Jan-95,Comedy,PG,"$26,325,256 ","$51,016,522 "
Bad Company,, ,20-Jan-95,Thriller/Suspense,R,"$3,523,909 ","$6,829,092 "
Miami Rhapsody,, ,27-Jan-95,Romantic Comedy,PG-13,"$5,086,578 ","$9,857,435 "
The Jerky Boys,, ,3-Feb-95,Comedy,R,"$7,555,256 ","$14,641,561 "
Heavy Weights,, ,17-Feb-95,Comedy,PG,"$17,671,310 ","$34,245,779 "
Man of the House,, ,3-Mar-95,Comedy,PG,"$40,029,009 ","$77,573,459 "
Roommates,, ,3-Mar-95,Comedy,PG,"$12,076,989 ","$23,404,369 "
Tall Tale,, ,24-Mar-95,Western,PG,"$8,247,627 ","$15,983,331 "
A Pyromaniac's Love Story,, ,28-Mar-95,Romantic Comedy,PG,"$468,240 ","$907,414 "
Jefferson in Paris,, ,31-Mar-95,Drama,PG-13,"$2,461,628 ","$4,770,461 "
Funny Bones,, ,31-Mar-95,Comedy,R,"$529,135 ","$1,025,425 "
A Goofy Movie,, ,7-Apr-95,Comedy,G,"$35,336,439 ","$68,479,579 "
While You Were Sleeping,, ,21-Apr-95,Romantic Comedy,PG,"$81,057,016 ","$157,082,900 "
Crimson Tide,, ,12-May-95,Action,R,"$91,387,195 ","$177,102,077 "
Mad Love,, ,26-May-95,Drama,PG-13,"$15,446,532 ","$29,934,306 "
Pocahontas,, ,10-Jun-95,Adventure,G,"$141,579,773 ","$274,370,957 "
Judge Dredd,, ,30-Jun-95,Action,R,"$34,687,912 ","$67,222,776 "
Operation Dumbo Drop,, ,28-Jul-95,Adventure,PG,"$24,670,346 ","$47,809,421 "
Dangerous Minds,, ,11-Aug-95,Drama,R,"$84,919,401 ","$164,552,293 "
A Kid in King Arthur's Court,, ,11-Aug-95,Adventure,PG,"$13,406,717 ","$25,981,285 "
The Tie That Binds,, ,8-Sep-95,Thriller/Suspense,R,"$5,762,795 ","$11,167,895 "
Unstrung Heroes,, ,15-Sep-95,Drama,PG,"$7,929,000 ","$15,365,850 "
The Big Green,, ,29-Sep-95,Comedy,PG,"$17,736,619 ","$34,372,339 "
Dead Presidents,, ,4-Oct-95,Drama,R,"$24,120,194 ","$46,741,467 "
The Scarlet Letter,, ,13-Oct-95,Drama,R,"$10,359,006 ","$20,075,033 "
Feast of July,, ,13-Oct-95,Drama,R,"$293,274 ","$568,342 "
Powder,, ,27-Oct-95,Drama,PG-13,"$30,833,914 ","$59,727,216 "
Toy Story,, ,22-Nov-95,Adventure,G,"$191,796,233 ","$370,409,631 "
Father of the Bride Part II,, ,8-Dec-95,Comedy,PG,"$76,578,911 ","$147,658,438 "
Nixon,, ,20-Dec-95,Drama,R,"$13,668,249 ","$26,302,005 "
Tom and Huck,, ,22-Dec-95,Adventure,PG,"$23,837,227 ","$45,911,517 "
Mr. Holland's Opus,, ,29-Dec-95,Drama,PG,"$82,582,604 ","$157,508,868 "
White Squall,, ,2-Feb-96,Adventure,PG-13,"$10,229,300 ","$19,509,726 "
Muppet Treasure Island,, ,16-Feb-96,Adventure,G,"$34,327,391 ","$65,470,567 "
Mr. Wrong,, ,16-Feb-96,Romantic Comedy,PG-13,"$12,805,071 ","$24,422,334 "
Before and After,, ,23-Feb-96,Drama,PG-13,"$8,642,118 ","$16,482,589 "
Up Close & Personal,, ,1-Mar-96,Drama,PG-13,"$51,045,801 ","$97,356,578 "
Homeward Bound II: Lost in San Franc…,, ,8-Mar-96,Adventure,G,"$32,709,423 ","$62,384,706 "
Two Much,, ,15-Mar-96,Romantic Comedy,PG-13,"$1,078,555 ","$2,057,055 "
Un indien dans la ville,, ,22-Mar-96,Comedy,PG,"$1,029,731 ","$1,963,937 "
James and the Giant Peach,, ,12-Apr-96,Adventure,PG,"$28,921,264 ","$55,159,783 "
Celtic Pride,, ,19-Apr-96,Comedy,PG-13,"$9,240,378 ","$17,623,615 "
Last Dance,, ,3-May-96,Drama,R,"$5,857,534 ","$11,171,714 "
Boys,, ,10-May-96,Drama,PG-13,"$21,930,418 ","$41,826,566 "
Spy Hard,, ,24-May-96,Comedy,PG-13,"$26,936,265 ","$51,373,912 "
Eddie,, ,31-May-96,Comedy,PG-13,"$31,369,401 ","$59,828,966 "
The Rock,, ,7-Jun-96,Action,R,"$134,069,511 ","$255,702,705 "
The Hunchback of Notre Dame,, ,21-Jun-96,Adventure,G,"$100,138,851 ","$190,988,799 "
Phenomenon,, ,5-Jul-96,Drama,PG,"$104,636,382 ","$199,559,799 "
Kazaam,, ,17-Jul-96,Comedy,PG,"$18,880,508 ","$36,009,655 "
Jack,, ,9-Aug-96,Drama,PG-13,"$58,617,334 ","$111,792,852 "
First Kid,, ,30-Aug-96,Comedy,PG,"$26,465,920 ","$50,465,108 "
The Rich Man's Wife,, ,13-Sep-96,Thriller/Suspense,R,"$8,538,318 ","$16,284,619 "
D3: The Mighty Ducks,, ,4-Oct-96,Comedy,PG,"$22,936,273 ","$43,713,554 "
The Associate,, ,25-Oct-96,Comedy,PG-13,"$12,772,657 ","$24,333,094 "
Ransom,, ,8-Nov-96,Action,R,"$136,492,681 ","$259,807,820 "
The War at Home,, ,20-Nov-96,,R,"$34,368 ","$65,543 "
101 Dalmatians,, ,27-Nov-96,Comedy,G,"$136,189,294 ","$258,728,898 "
The Preacher's Wife,, ,13-Dec-96,Drama,PG,"$48,102,795 ","$91,076,877 "
Evita,, ,25-Dec-96,Musical,PG,"$50,047,179 ","$92,077,628 "
Metro,, ,17-Jan-97,Action,R,"$32,017,895 ","$58,804,106 "
Prefontaine,, ,24-Jan-97,Drama,PG-13,"$590,817 ","$1,085,093 "
Shadow Conspiracy,, ,31-Jan-97,Thriller/Suspense,R,"$2,154,540 ","$3,957,025 "
That Darn Cat,, ,14-Feb-97,Comedy,PG,"$18,301,828 ","$33,613,158 "
Jungle 2 Jungle,, ,7-Mar-97,Comedy,PG,"$59,925,026 ","$110,058,379 "
The Sixth Man,, ,28-Mar-97,Comedy,PG-13,"$14,765,099 ","$27,117,599 "
Grosse Pointe Blank,, ,11-Apr-97,Black Comedy,R,"$28,084,357 ","$51,579,764 "
Romy and Michele's High School Reunion,, ,25-Apr-97,Comedy,R,"$29,235,353 ","$53,693,680 "
Gone Fishin',, ,30-May-97,Comedy,PG,"$19,745,922 ","$36,265,379 "
Con Air,, ,6-Jun-97,Action,R,"$101,117,573 ","$185,712,664 "
Hercules,, ,13-Jun-97,Adventure,G,"$99,112,101 ","$182,029,412 "
George Of The Jungle,, ,16-Jul-97,Comedy,PG,"$105,263,257 ","$193,326,632 "
Nothing To Lose,, ,18-Jul-97,Comedy,R,"$44,480,039 ","$81,692,095 "
Air Bud,, ,1-Aug-97,Comedy,PG,"$24,646,936 ","$45,266,588 "
G.I. Jane,, ,22-Aug-97,Drama,R,"$48,169,156 ","$88,467,531 "
A Thousand Acres,, ,19-Sep-97,Drama,R,"$7,928,412 ","$14,561,324 "
Washington Square,, ,5-Oct-97,Drama,PG,"$1,775,644 ","$3,257,546 "
Rocket Man,, ,10-Oct-97,Comedy,PG,"$15,448,043 ","$28,371,890 "
Playing God,, ,17-Oct-97,Thriller/Suspense,R,"$4,166,918 ","$7,652,965 "
Flubber,, ,26-Nov-97,Comedy,PG,"$92,993,801 ","$170,406,423 "
An American Werewolf in Paris,, ,25-Dec-97,Horror,R,"$26,570,463 ","$48,546,161 "
Mr. Magoo,, ,25-Dec-97,Comedy,PG,"$21,437,192 ","$39,145,784 "
Kundun,, ,25-Dec-97,Drama,PG-13,"$5,686,694 ","$10,236,836 "
Deep Rising,, ,30-Jan-98,Action,R,"$11,203,026 ","$20,136,775 "
Krippendorf's Tribe,, ,27-Feb-98,Comedy,PG-13,"$7,571,115 ","$13,608,633 "
An Alan Smithee Film: Burn Hollywood …,, ,27-Feb-98,Comedy,R,"$45,779 ","$82,277 "
Meet the Deedles,, ,27-Mar-98,Comedy,PG,"$4,356,126 ","$7,829,877 "
He Got Game,, ,1-May-98,Drama,R,"$21,567,853 ","$38,766,948 "
The Horse Whisperer,, ,15-May-98,Drama,PG-13,"$75,383,563 ","$135,497,531 "
"Six Days, Seven Nights",, ,12-Jun-98,Romantic Comedy,PG-13,"$74,339,294 ","$133,620,516 "
Mulan,, ,19-Jun-98,Adventure,G,"$120,620,254 ","$216,807,832 "
Armageddon,, ,1-Jul-98,Adventure,PG-13,"$201,578,182 ","$362,324,957 "
Jane Austen's Mafia,, ,24-Jul-98,Comedy,PG-13,"$19,843,795 ","$35,668,055 "
The Parent Trap,, ,29-Jul-98,Comedy,PG,"$66,308,518 ","$119,185,667 "
Firelight,, ,4-Sep-98,Drama,R,"$784,419 ","$1,409,943 "
Simon Birch,, ,11-Sep-98,Drama,PG,"$18,253,415 ","$32,809,442 "
Holy Man,, ,9-Oct-98,Comedy,PG,"$12,069,719 ","$21,694,605 "
Beloved,, ,16-Oct-98,Drama,R,"$22,852,487 ","$41,062,682 "
The Waterboy,, ,6-Nov-98,Comedy,PG-13,"$161,491,646 ","$288,691,833 "
I'll Be Home For Christmas,, ,13-Nov-98,Comedy,PG,"$12,214,338 ","$21,941,840 "
A Bug's Life,, ,20-Nov-98,Adventure,G,"$162,798,565 ","$288,981,698 "
Enemy of the State,, ,20-Nov-98,Action,R,"$111,549,836 ","$198,472,008 "
Rushmore,, ,11-Dec-98,Black Comedy,R,"$17,105,219 ","$28,392,518 "
A Civil Action,, ,25-Dec-98,Drama,PG-13,"$56,709,981 ","$94,139,530 "
Mighty Joe Young,, ,25-Dec-98,Adventure,PG,"$50,632,037 ","$87,906,042 "
My Favorite Martian,, ,12-Feb-99,Comedy,PG,"$36,850,101 ","$61,150,849 "
The Other Sister,, ,26-Feb-99,Romantic Comedy,PG-13,"$27,807,627 ","$46,145,331 "
Doug's 1st Movie,, ,26-Mar-99,Adventure,G,"$19,421,271 ","$32,228,598 "
Ten Things I Hate About You,, ,31-Mar-99,Romantic Comedy,PG-13,"$38,177,966 ","$63,354,375 "
Endurance,, ,14-May-99,,PG,"$229,128 ","$380,218 "
Instinct,, ,4-Jun-99,Drama,R,"$34,105,207 ","$56,595,842 "
Tarzan,, ,16-Jun-99,Adventure,G,"$171,091,819 ","$283,900,254 "
Summer of Sam,, ,2-Jul-99,Drama,R,"$19,288,130 ","$32,007,656 "
Inspector Gadget,, ,23-Jul-99,Comedy,PG,"$97,387,965 ","$161,610,341 "
The Sixth Sense,, ,6-Aug-99,Thriller/Suspense,PG-13,"$293,506,292 ","$485,424,724 "
The 13th Warrior,, ,27-Aug-99,Action,R,"$32,698,899 ","$54,262,148 "
Breakfast of Champions,, ,17-Sep-99,Comedy,R,"$178,287 ","$295,851 "
Mumford,, ,24-Sep-99,Comedy,R,"$4,559,569 ","$7,566,363 "
"Mystery, Alaska",, ,1-Oct-99,Comedy,R,"$8,891,623 ","$14,755,189 "
The Straight Story,, ,15-Oct-99,Drama,G,"$6,197,866 ","$10,111,144 "
The Insider,, ,5-Nov-99,Drama,R,"$28,965,197 ","$47,794,214 "
Toy Story 2,, ,19-Nov-99,Adventure,G,"$245,852,179 ","$404,450,426 "
Cradle Will Rock,, ,8-Dec-99,Drama,R,"$2,899,970 ","$4,609,153 "
Deuce Bigalow: Male Gigolo,, ,10-Dec-99,Comedy,R,"$65,535,067 ","$106,921,374 "
Bicentennial Man,, ,17-Dec-99,Drama,PG,"$58,220,776 ","$94,838,225 "
Play it to the Bone,, ,24-Dec-99,Comedy,R,"$8,427,204 ","$13,180,524 "
Fantasia 2000 (IMAX),, ,1-Jan-00,Musical,G,"$60,507,228 ","$94,852,354 "
Gun Shy,, ,4-Feb-00,Comedy,R,"$1,638,202 ","$2,562,155 "
The Tigger Movie,, ,11-Feb-00,Adventure,G,"$45,542,421 ","$71,228,678 "
Mission to Mars,, ,10-Mar-00,Adventure,PG,"$60,874,615 ","$95,208,344 "
High Fidelity,, ,31-Mar-00,Comedy,R,"$27,277,055 ","$42,661,516 "
Keeping the Faith,, ,14-Apr-00,Romantic Comedy,PG-13,"$37,036,404 ","$57,925,202 "
Dinosaur,, ,19-May-00,Adventure,PG,"$137,748,063 ","$215,438,985 "
Shanghai Noon,, ,26-May-00,Western,PG-13,"$56,932,305 ","$89,042,541 "
Gone in 60 Seconds,, ,9-Jun-00,Action,PG-13,"$101,643,008 ","$158,970,411 "
Fantasia 2000 (Theatrical Release),, ,16-Jun-00,Musical,G,"$9,103,630 ","$14,238,144 "
The Kid,, ,7-Jul-00,Comedy,PG,"$69,688,384 ","$108,993,148 "
Coyote Ugly,, ,4-Aug-00,Drama,PG-13,"$60,786,269 ","$95,070,168 "
The Crew,, ,25-Aug-00,Comedy,PG-13,"$13,019,253 ","$20,362,201 "
Duets,, ,15-Sep-00,Drama,R,"$4,734,235 ","$7,404,372 "
Remember the Titans,, ,29-Sep-00,Drama,PG,"$115,654,751 ","$180,742,479 "
Unbreakable,, ,22-Nov-00,Thriller/Suspense,PG-13,"$94,999,143 ","$148,208,901 "
102 Dalmatians,, ,22-Nov-00,Comedy,G,"$66,941,559 ","$104,055,039 "
The Emperor's New Groove,, ,15-Dec-00,Adventure,G,"$89,296,573 ","$136,789,252 "
"O Brother, Where Art Thou?",, ,22-Dec-00,Comedy,PG-13,"$45,506,619 ","$67,922,002 "
Double Take,, ,12-Jan-01,Action,PG-13,"$29,823,162 ","$44,418,589 "
Recess: School's Out,, ,16-Feb-01,Comedy,G,"$36,696,761 ","$54,656,124 "
Just Visiting,, ,6-Apr-01,Comedy,PG-13,"$4,777,007 ","$7,114,869 "
Pearl Harbor,, ,25-May-01,Action,PG-13,"$198,539,855 ","$295,705,112 "
Atlantis: The Lost Empire,, ,8-Jun-01,Adventure,PG,"$84,052,762 ","$125,188,122 "
crazy/beautiful,, ,29-Jun-01,Drama,PG-13,"$16,929,123 ","$25,214,223 "
The Princess Diaries,, ,3-Aug-01,Comedy,G,"$108,244,774 ","$161,218,928 "
Bubble Boy,, ,24-Aug-01,Comedy,PG-13,"$5,002,310 ","$7,450,434 "
Max Keeble's Big Move,, ,5-Oct-01,Comedy,PG,"$17,292,381 ","$25,749,730 "
Corky Romano,, ,12-Oct-01,Comedy,PG-13,"$23,978,402 ","$35,705,805 "
High Heels and Low Lifes,, ,26-Oct-01,,R,"$226,792 ","$337,782 "
"Monsters, Inc.",, ,2-Nov-01,Adventure,G,"$289,423,425 ","$416,073,179 "
Out Cold,, ,21-Nov-01,Comedy,PG-13,"$13,906,394 ","$20,700,691 "
The Royal Tenenbaums,, ,14-Dec-01,Black Comedy,R,"$52,353,636 ","$76,758,193 "
Beauty and the Beast (IMAX),, ,1-Jan-02,Musical,G,"$25,487,028 ","$36,980,311 "
Frank McKlusky C.I.,, ,1-Jan-02,,,$0 ,$0 
Snow Dogs,, ,18-Jan-02,Comedy,PG,"$81,150,692 ","$117,745,317 "
The Count of Monte Cristo,, ,25-Jan-02,Drama,PG-13,"$54,228,104 ","$78,682,079 "
Peter Pan: Return to Neverland,, ,15-Feb-02,Adventure,G,"$48,430,258 ","$70,269,715 "
Reign of Fire,, ,19-Feb-02,Action,PG-13,"$43,061,982 ","$62,480,631 "
Sorority Boys,, ,22-Mar-02,Comedy,R,"$10,198,766 ","$14,797,862 "
The Rookie,, ,29-Mar-02,Drama,G,"$75,600,072 ","$109,691,666 "
Big Trouble,, ,5-Apr-02,Comedy,PG-13,"$7,262,288 ","$10,537,188 "
ESPN's Ultimate X - The Movie,, ,10-May-02,Documentary,PG,"$4,197,175 ","$6,089,874 "
Bad Company,, ,7-Jun-02,Action,PG-13,"$30,157,016 ","$43,756,218 "
Lilo & Stitch,, ,21-Jun-02,Adventure,PG,"$145,771,527 ","$211,506,702 "
The Country Bears,, ,26-Jul-02,Adventure,G,"$16,988,996 ","$24,650,121 "
Signs,, ,2-Aug-02,Thriller/Suspense,PG-13,"$227,965,690 ","$330,754,439 "
Sen to Chihiro no Kamikakushi,, ,20-Sep-02,Adventure,PG,"$10,049,886 ","$14,338,992 "
Sweet Home Alabama,, ,27-Sep-02,Comedy,PG-13,"$127,214,072 ","$184,521,151 "
Moonlight Mile,, ,27-Sep-02,Drama,PG-13,"$6,830,957 ","$9,909,094 "
Tuck Everlasting,, ,11-Oct-02,Drama,PG,"$19,161,999 ","$27,789,959 "
The Santa Clause 2,, ,1-Nov-02,Comedy,G,"$139,225,854 ","$201,959,095 "
Treasure Planet,, ,27-Nov-02,Adventure,PG,"$38,120,554 ","$55,189,145 "
The Hot Chick,, ,13-Dec-02,Comedy,PG-13,"$35,081,550 ","$50,624,654 "
25th Hour,, ,19-Dec-02,Drama,R,"$13,084,595 ","$18,325,463 "
The Recruit,, ,31-Jan-03,Thriller/Suspense,PG-13,"$52,784,696 ","$73,793,522 "
Shanghai Knights,, ,7-Feb-03,Adventure,PG-13,"$60,470,220 ","$84,537,962 "
The Jungle Book 2,, ,14-Feb-03,Adventure,G,"$47,901,582 ","$66,966,883 "
Bringing Down the House,, ,7-Mar-03,Comedy,PG-13,"$132,675,402 ","$185,481,530 "
Piglet's Big Movie,, ,21-Mar-03,Comedy,G,"$23,103,423 ","$32,298,812 "
Ghosts of the Abyss,, ,11-Apr-03,Documentary,G,"$17,093,668 ","$23,803,108 "
Holes,, ,18-Apr-03,Drama,PG,"$67,383,924 ","$94,203,395 "
The Lizzie McGuire Movie,, ,2-May-03,Comedy,PG,"$42,734,455 ","$59,743,191 "
Finding Nemo,, ,30-May-03,Adventure,G,"$380,529,370 ","$518,148,559 "
Pirates of the Caribbean: The Curse o…,, ,9-Jul-03,Adventure,PG-13,"$305,411,224 ","$426,967,926 "
Freaky Friday,, ,6-Aug-03,Comedy,PG,"$110,222,438 ","$154,090,360 "
